NCT Number,Study Title,Study URL,Study Results,Conditions,Interventions,Sex,Age,Phases,Locations
NCT00388297,Thyroid Therapy for Mild Thyroid Deficiency in Pregnancy,https://clinicaltrials.gov/study/NCT00388297,YES,Subclinical Hypothyroidism|Hypothyroxinemia|Pregnancy,DRUG: Levothyroxine|DRUG: Placebo for Levothyroxine,FEMALE,"CHILD, ADULT, OLDER_ADULT",PHASE3,"University of Alabama - Birmingham, Birmingham, Alabama, 35249, United States|Northwestern University, Chicago, Illinois, 60611, United States|Wayne State University, Detroit, Michigan, 48201, United States|Columbia University, New York, New York, 10032, United States|University of North Carolina - Chapel Hill, Chapel Hill, North Carolina, 27599, United States|Case Western University, Cleveland, Ohio, 44109, United States|Ohio State University, Columbus, Ohio, 43210, United States|Oregon Health & Sciences University, Portland, Oregon, 97239, United States|University of Pittsburgh Magee Womens Hospital, Pittsburgh, Pennsylvania, 15213, United States|Brown University, Providence, Rhode Island, 02905, United States|University of Texas - Southwest, Dallas, Texas, 75235, United States|University of Texas Medical Branch - Galveston, Galveston, Texas, 77555, United States|University of Texas-Houston, Houston, Texas, 77030, United States|University of Utah Medical Center, Salt Lake City, Utah, 84132, United States"
NCT06455371,Patient-centered Dosage of Levothyroxine,https://clinicaltrials.gov/study/NCT06455371,NO,Hypothyroidism|Thyroid Cancer|Thyroid,OTHER: Decision support tool,ALL,"ADULT, OLDER_ADULT",NA,
NCT03612908,TSHβX1 and D2 THR92ALA in Pregnancy,https://clinicaltrials.gov/study/NCT03612908,NO,Pregnancy Related|Hypothyroidism|Hyperthyroidism,,FEMALE,ADULT,,"Materno-Perinatal Hospital ""Mónica Pretelini"", Toluca, 50130, Mexico"
NCT03712683,Thyroxin in Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT03712683,NO,Sub Clinical Hypothyroidism|Pregnancy Loss,DRUG: Thyroxine,FEMALE,ADULT,NA,
NCT05240911,Individual Dosing of Levothyroxine After Thyroidectomy,https://clinicaltrials.gov/study/NCT05240911,NO,Thyroid Neoplasms|Hypothyroidism|Surgery,DRUG: Levothyroxine Sodium Tablets,ALL,"ADULT, OLDER_ADULT",NA,"Second Affiliated Hospital Zhejiang University School of Medicine, Hangzhou, Zhejiang, 310009, China"
NCT06276205,Vitamin D & Levothyroxine Combination Versus Levothyroxine on Lipid Profile in Hypothyroidism,https://clinicaltrials.gov/study/NCT06276205,NO,Hypothyroidism Primary|Lipid Disorder|Dyslipidemias,DRUG: Vitamin D|DRUG: Levothyroxin,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE3,"King Edward Medical University, Lahore, Punjab, 54000, Pakistan"
NCT05385029,Fetal and Neonatal Thyroid in Pregnancies With Severe Acute Respiratory Syndrome Coronavirus 2 ( SARS- COV2 ) COVID-19,https://clinicaltrials.gov/study/NCT05385029,NO,Thyroid Dysfunction|Hypothyroidism|Hyperthyroidism,DRUG: Thyroxine,,"CHILD, ADULT, OLDER_ADULT",,"Security Forces Hospital, Riyadh, Central, 11481, Saudi Arabia"
NCT01985204,Iodine Supplementation in Obesity,https://clinicaltrials.gov/study/NCT01985204,NO,Iodine Deficiency|Subclinical Hypothyroidism,DIETARY_SUPPLEMENT: Iodine tablet|DIETARY_SUPPLEMENT: Placebo tablet,FEMALE,ADULT,NA,"Universite Caddi Ayad, Faculte de Medecine et de Pharmacie, Marrakech, Morocco|University Cadi Ayyad, Faculte des Sciences, Marrakech, Morocco"
NCT02946918,Levothyroxine Replacement With Liquid Gel Capsules vs Tablets Post-thyroidectomy,https://clinicaltrials.gov/study/NCT02946918,YES,Thyroid Cancer|Postsurgical Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"University of Texas Southwestern Medical Center, Dallas, Texas, 75390, United States"
NCT04528225,A Prospective Study of Hypothyroidism After Radiotherapy for Breast Cancer,https://clinicaltrials.gov/study/NCT04528225,NO,Breast Neoplasms|Hypothyroidism|Radiation Toxicity,,FEMALE,"ADULT, OLDER_ADULT",,"Cancer Hospital, Chinese Academy of Medical Sciences, Beijing, Beijing, 100021, China"
NCT00336102,Thyroid Dysfunction in Women With Newly Diagnosed Breast Cancer Compared to Healthy Volunteers,https://clinicaltrials.gov/study/NCT00336102,NO,Breast Cancer|Fatigue|Hypothyroidism,OTHER: physiologic testing|PROCEDURE: fatigue assessment and management|PROCEDURE: management of therapy complications,FEMALE,"ADULT, OLDER_ADULT",,"CCOP - Western Regional, Arizona, Phoenix, Arizona, 85006-2726, United States|North Colorado Medical Center, Greeley, Colorado, 80631-5199, United States|McKee Medical Center, Loveland, Colorado, 80538, United States|Cancer Centers of Central Florida, PA, Leesburg, Florida, 34788, United States|H. Lee Moffitt Cancer Center and Research Institute at University of South Florida, Tampa, Florida, 33612-9497, United States|Northeast Georgia Cancer Care, LLC - Medical Oncology, Athens, Georgia, 30607, United States|Medical College of Georgia Cancer Center, Augusta, Georgia, 30912-3500, United States|MBCCOP - Medical College of Georgia Cancer Center, Augusta, Georgia, 30912-4000, United States|Saint Anthony's Hospital at Saint Anthony's Health Center, Alton, Illinois, 62002, United States|Good Samaritan Regional Health Center, Mount Vernon, Illinois, 62864, United States|MBCCOP - LSU Health Sciences Center, New Orleans, Louisiana, 70112, United States|Feist-Weiller Cancer Center at Louisiana State University Health Sciences, Shreveport, Louisiana, 71130-3932, United States|CCOP - Beaumont, Royal Oak, Michigan, 48073-6769, United States|William Beaumont Hospital - Royal Oak Campus, Royal Oak, Michigan, 48073, United States|William Beaumont Hospital - Troy Campus, Troy, Michigan, 48085, United States|MeritCare Bemidji, Bemidji, Minnesota, 56601, United States|Southeast Cancer Center, Cape Girardeau, Missouri, 63701, United States|Saint Francis Medical Center, Cape Girardeau, Missouri, 63703, United States|David C. Pratt Cancer Center at St. John's Mercy, Saint Louis, Missouri, 63141, United States|St. John's Regional Health Center, Springfield, Missouri, 65804-2263, United States|CCOP - Cancer Research for the Ozarks, Springfield, Missouri, 65804, United States|Hulston Cancer Center at Cox Medical Center South, Springfield, Missouri, 65807, United States|CCOP - St. Louis-Cape Girardeau, St. Louis, Missouri, 63141, United States|Newark Beth Israel Medical Center, Newark, New Jersey, 07112, United States|MBCCOP - Our Lady of Mercy Comprehensive Cancer Center, Bronx, New York, 10466, United States|Our Lady of Mercy Medical Center Comprehensive Cancer Center, Bronx, New York, 10466, United States|Mission Hospitals - Memorial Campus, Asheville, North Carolina, 28801, United States|Rutherford Internal Medicine Associates, PA, Forest City, North Carolina, 28043, United States|CCOP - Southeast Cancer Control Consortium, Goldsboro, North Carolina, 27534-9479, United States|Southeastern Medical Oncology Center - Goldsboro, Goldsboro, North Carolina, 27534, United States|Moses Cone Regional Cancer Center at Wesley Long Community Hospital, Greensboro, North Carolina, 27403-1198, United States|Pardee Memorial Hospital, Hendersonville, North Carolina, 28791, United States|Iredell Memorial Hospital, Statesville, North Carolina, 28687-1828, United States|Southeastern Medical Oncology Center - Wilson, Wilson, North Carolina, 27893, United States|Forsyth Regional Cancer Center at Forsyth Medical Center, Winston-Salem, North Carolina, 27103, United States|CCOP - MeritCare Hospital, Fargo, North Dakota, 58122, United States|Roger Maris Cancer Center at MeritCare Hospital, Fargo, North Dakota, 58122, United States|AnMed Cancer Center, Anderson, South Carolina, 29621, United States|Gibbs Regional Cancer Center at Spartanburg Regional Medical Center, Spartanburg, South Carolina, 29303, United States|CCOP - Scott and White Hospital, Temple, Texas, 76508, United States|Scott and White Cancer Institute, Temple, Texas, 76508, United States"
NCT00001159,Natural History of Thyroid Function Disorders,https://clinicaltrials.gov/study/NCT00001159,NO,Hyperthyroidism|Hypothyroidism|Grave's Disease,,ALL,"CHILD, ADULT, OLDER_ADULT",,"National Institutes of Health Clinical Center, Bethesda, Maryland, 20892, United States"
NCT02824016,Evaluation of Hypothyroidism Incidence After Breast Cancer Supraclavicular Irradiation,https://clinicaltrials.gov/study/NCT02824016,NO,Irradiation; Adverse Effect|Irradiation Hypothyroidism,BIOLOGICAL: biological sample|RADIATION: supraclavicular irradiation,FEMALE,"ADULT, OLDER_ADULT",NA,"Institut Jean Godinot, Reims, 51100, France|Centre Paul Strauss, Strasbourg, 67000, France|Institut de Cancerologie de Lorraine, Vandoeuvre-les-nancy, 54519, France"
NCT06112886,Identification of Important Symptoms and Diagnostic Hypothyroidism Patients Using Machine Learning Algorithms,https://clinicaltrials.gov/study/NCT06112886,NO,Prediction Hypothyroidism Patients Using Machine Learning Algorithms|Identification of Important Symptoms of Hypothyroidism,OTHER: There was no intervention in this study,ALL,"ADULT, OLDER_ADULT",,"Faculty of Health, Kerman University of Medical Sciences, Kerman, 7616913555, Iran, Islamic Republic of"
NCT00535561,Iron Deficiency Anemia Can be an Indication for Treatment of Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT00535561,NO,Iron Deficiency Anemia|Subclinical Hypothyroidism,"DRUG: Ferrous sulfate tablets 325 mg, po, TID|DRUG: Ferrous sulfate plus levothyroxine",ALL,"ADULT, OLDER_ADULT",PHASE1,"Duzce University School of Medicine, Duzce, 81620, Turkey"
NCT00505479,Iodine Status in Pregnant Women and Their Newborns: is Congenital Hypothyroidism Related to Iodine Deficiency in Pregnancy?,https://clinicaltrials.gov/study/NCT00505479,NO,Congenital Hypothyroidism|Pregnancy|Iodine Deficiency,,FEMALE,ADULT,,"Children's Hospital Zhejiang University School of Medicine, Hangzhou, Zhejiang, 310003, China"
NCT05975866,"The Effects of an Anti-inflammatory Diet With or Without Curcumin Supplementation on Anthropometric Measurements, Concentrations of Thyroid Hormones, Anti-TPO, and Systemic Inflammation in Plasma and NFK-B in Peripheral Blood Mononuclear Cells in Patients With Hashimato",https://clinicaltrials.gov/study/NCT05975866,NO,Thyroid Diseases|Hypothyroidism|Hashimoto Disease,DIETARY_SUPPLEMENT: curcumin|BEHAVIORAL: Anti-inflammatory diet,ALL,"ADULT, OLDER_ADULT",NA,"Golbon Sohrab, Tehran, National Nutrition And Food Technology Research Institute, Iran, Islamic Republic of"
NCT05581147,Thyroid Function and Structure IN Klinefelter Syndrome,https://clinicaltrials.gov/study/NCT05581147,NO,"Klinefelter Syndrome|Thyroiditis, Autoimmune|Hypothyroidism",,MALE,"CHILD, ADULT, OLDER_ADULT",,"'Sapienza' University of Rome, Roma, 00161, Italy"
NCT05804149,Effect of Acupuncture and Low Caloric Diet on Primary Hypothyroidism and Irregular Menstruation in Infertile Women,https://clinicaltrials.gov/study/NCT05804149,NO,Primary Hypothyroidism|Acupuncture|Irregular Menstruation|PCO,DEVICE: acupuncture|DRUG: Thyroxine|DIETARY_SUPPLEMENT: low caloric diet,FEMALE,ADULT,PHASE2,"Eman Sedky, Cairo, Maadi, 002, Egypt"
NCT06268600,The Protection of Thyroid Function in IMRT for Nasopharyngeal Carcinoma,https://clinicaltrials.gov/study/NCT06268600,NO,Nasopharyngeal Carcinoma|Nasopharyngeal Cancer|Hypothyroidism,RADIATION: Modified neck target volume delineation,ALL,"ADULT, OLDER_ADULT",NA,"Department of Nasopharyngeal Carcinoma, Jiangxi Cancer Hospital, Nanchang, None Selected, 330029, China"
NCT04782856,Energy Metabolism in Thyroidectomized Patients,https://clinicaltrials.gov/study/NCT04782856,YES,Thyroid Goiter|Hypothyroidism|Thyroid Cancer,DRUG: Levothyroxine|DRUG: Liothyronine|DRUG: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE2,"Virginia Commonwealth University, Richmond, Virginia, 23298, United States"
NCT01862510,Detection of Celiac Disease in Patients With Hypothyroidism,https://clinicaltrials.gov/study/NCT01862510,NO,Celiac Disease|Hypothyroidism|Celiac Sprue|Malabsorption,,ALL,"ADULT, OLDER_ADULT",,"Fletcher Allen Health Care, Burlington, Vermont, 05405, United States"
NCT03977207,A Randomized Controlled Trial of Thyroid Hormone Supplementation in Hemodialysis Patients,https://clinicaltrials.gov/study/NCT03977207,NO,Thyroid; Functional Disturbance|Hypothyroidism|Hemodialysis,DRUG: Levothyroxine Sodium|DRUG: Placebos,ALL,"ADULT, OLDER_ADULT",NA,"University of California Irvine, Orange, California, 92868, United States"
NCT03627611,Identification of Non-responders to Levothyroxine Therapy,https://clinicaltrials.gov/study/NCT03627611,NO,Hypothyroidism|Biomarkers|Endocrine System Diseases,DRUG: Levothyroxin|DRUG: Liothyronine,FEMALE,"ADULT, OLDER_ADULT",PHASE2,"Oslo University Hospital, Oslo, Norway"
NCT03898622,Supplementation of Thyroid Hormone for TSH Control in Patients With Chronic Kidney Disease Without TRR.,https://clinicaltrials.gov/study/NCT03898622,NO,Chronic Kidney Diseases|Subclinical Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE3,"Kidney health clinic, Civil Hospital of Guadalajara, Guadalajara, Jalisco, 44280, Mexico"
NCT02307175,A Study of 99m Tc Pertechnetate Produced in High Energy Cyclotron in Patients With Thyroid Scan Indication,https://clinicaltrials.gov/study/NCT02307175,NO,Autoimmune Thyroid Disease|Congenital Hypothyroidism,,ALL,"ADULT, OLDER_ADULT",,"Centre hospitalier universitaire de Sherbrooke, Sherbrooke, Quebec, J1H 5N4, Canada"
NCT00147433,The Effect of Thyroid Hormone Levels in Pregnant Women on the Intelligence Quotient (IQ) of Their Children,https://clinicaltrials.gov/study/NCT00147433,NO,Child Development Disorders|Pregnancy|Subclinical Hypothyroidism,,FEMALE,"CHILD, ADULT, OLDER_ADULT",,"Foundation for Blood Research, Scarborough, Maine, 04021, United States"
NCT00437931,Color Flow Doppler Ultrasound in Subclinical Thyroid Dysfunction,https://clinicaltrials.gov/study/NCT00437931,NO,Subclinical Hypothyroidism|Hyperthyroidism|Thyroid Dysfunction,,ALL,"ADULT, OLDER_ADULT",,"Haemek Medical Center, Department of Radiology, Afula, 18101, Israel"
NCT05813301,NAFLD in Patient of Hypothyroidism,https://clinicaltrials.gov/study/NCT05813301,NO,NAFLD,,ALL,"CHILD, ADULT, OLDER_ADULT",,
NCT01574859,Central Hypothyroidism and Cardiovascular Risk,https://clinicaltrials.gov/study/NCT01574859,NO,Hypopituitarism,OTHER: levothyroxine,ALL,"CHILD, ADULT, OLDER_ADULT",,"Rigshospitalet, Copenhagen, 2100, Denmark"
NCT01335802,Relation Between Subclinical Hypothyroidism and Outcome of Pregnancy,https://clinicaltrials.gov/study/NCT01335802,NO,"Abortion, Spontaneous|Pregnancy Complications|Subclinical Hypothyroidism",GENETIC,FEMALE,ADULT,,"Naestved Hospital, Naestved, 4700, Denmark"
NCT05782725,Subclinical Hypothyroidism and Normogonadotropic Anovulation,https://clinicaltrials.gov/study/NCT05782725,NO,Polycystic Ovary Syndrome|Hypothalamic-Pituitary-Ovarian Axis Dysfunction (Disorder),OTHER: Comparison of laboratory test results in women in the 4 study arms,FEMALE,ADULT,,"Jagiellonian University Medical College, Department of Gynecology and Obstetrics, Krakow, 31-501, Poland"
NCT01831869,Effect of L-Thyroxine on Lipid Profiles and Atherosclerosis in Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT01831869,NO,Hypothyroidism|Thyroid Diseases|Endocrine System Diseases,DRUG: L-thyroxine,ALL,ADULT,PHASE4,"Shandong Provincial Hospital, Jinan, Shandong, 250021, China"
NCT01848171,Effects of L-thyroxine Replacement on Serum Lipid and Atherosclerosis in Hypothyroidism,https://clinicaltrials.gov/study/NCT01848171,NO,Hypothyroidism|Thyroid Diseases|Endocrine System Diseases,DRUG: L-thyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"Shandong Provincial Hospital, Jinan, Shandong, 250021, China"
NCT02316743,Effects of Levothyroxine Supplementation in Patients With Systolic Heart Failure and Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT02316743,NO,Systolic Heart Failure|Sub-clinical Hypothyroidism,DRUG: Levothyroxine supplementation,ALL,"ADULT, OLDER_ADULT",PHASE4,"Centre Hospitalier Universitaire de Sherbrooke, Sherbrooke, Quebec, J1H 5N4, Canada"
NCT05708456,The Effect of Mobile Application on Hypothyroid Patients,https://clinicaltrials.gov/study/NCT05708456,NO,Hypothyroidism|Symptom Management|Symptoms and Signs|Mobile Application|Digital Health,OTHER: Mobile application with symptom management,ALL,"ADULT, OLDER_ADULT",NA,"Seyma Trabzon, Sakarya, 54100, Turkey"
NCT03614988,Evaluation of Evening Versus Morning Levothyroxine Intake in Elderly,https://clinicaltrials.gov/study/NCT03614988,NO,Aging|Primary Hypothyroidism|Interaction Drug Food,OTHER: Evening Levothyroxine Administration|OTHER: Morning Levothyroxine Administration,ALL,"ADULT, OLDER_ADULT",NA,"Hospital de Clinicas de Porto Alegre, Porto Alegre, Rio Grande Do Sul, 90035-903, Brazil"
NCT00497575,Diagnosis and Follow-up of Patients With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT00497575,NO,Congenital Hypothyroidism|L-Thyroxine|Follow-Up,,ALL,CHILD,,
NCT06051279,Pattern of Congenital Hypothyroidism in Newborns.,https://clinicaltrials.gov/study/NCT06051279,NO,Pattern of CH,,ALL,CHILD,,
NCT06452823,Efficacy and Safety of Catheter Ablation of Atrial Fibrillation in Patients With Thyroid Hormone Stabilization,https://clinicaltrials.gov/study/NCT06452823,NO,Atrial Fibrillation and Flutter|Hyperthyroidism|Hypothyroidism,PROCEDURE: Catheter Ablation,ALL,"ADULT, OLDER_ADULT",,"Cardiovascular Medicine Department of Second Affiliated Hospital of Jiaxing University, Jiaxing, Zhejiang, 314000, China"
NCT02280330,Iodine Status of Preschoolers Given Micronutrient Powder for 6 Months,https://clinicaltrials.gov/study/NCT02280330,NO,Iodine Deficiency|Iodine Deficiency Disorder|Hypothyroidism,DIETARY_SUPPLEMENT: MNP group|OTHER: Placebo group,ALL,CHILD,PHASE4,"La Trinidad Benguet Day Care Centers, La Trinidad, Benguet, 2601, Philippines"
NCT03754621,Upper Limit for TSH of First and Second Trimester Pregnancy in Turkey,https://clinicaltrials.gov/study/NCT03754621,NO,Thyroid|Thyroid Dysfunction|Hypothyroidism|Pregnancy Early,DIAGNOSTIC_TEST: Serum thyroid functions tests,FEMALE,"ADULT, OLDER_ADULT",,"Bartin State Hospital, Bartin, Turkey"
NCT06373523,MASLD in Primary Hypothyroidism and Efficacy of Dapaglifozin,https://clinicaltrials.gov/study/NCT06373523,NO,Hepatic Steato-Fibrosis|Non-Alcoholic Fatty Liver Disease,DRUG: Dapagliflozin 10mg Tab|DRUG: Placebo|DRUG: Levothyroxine Replacement daily,ALL,"ADULT, OLDER_ADULT",EARLY_PHASE1,"PGIMER, Chandigarh, Punjab, 160012, India"
NCT04682340,Analysis of BPA Concentration in Serum in Women of Reproductive Age With Autoimmune Thyroid Disease,https://clinicaltrials.gov/study/NCT04682340,NO,Hypothyroidism|Hyperthyroidism|Hashimoto Disease|Graves Disease,DIAGNOSTIC_TEST: Serum BPA,FEMALE,ADULT,,"Jagiellonian University Medical College, Kraków, Malopolska, 31-591, Poland"
NCT06399796,Insulin Resistance in Relation to Hyperthyroidism and Hypothyroidism,https://clinicaltrials.gov/study/NCT06399796,NO,Insulin Resistance,,ALL,"ADULT, OLDER_ADULT",,
NCT05842096,Subclinical Hypothyroidism and Chronic Inflammation in PCOS,https://clinicaltrials.gov/study/NCT05842096,NO,PCOS (Polycystic Ovary Syndrome) of Bilateral Ovaries|Subclinical hypothyroïdism|Hypothalamic-Pituitary-Gonadal Axis Dysfunction,"DIAGNOSTIC_TEST: Measurement and comparison of leucocytosis and concentrations of CRP, procalcitonin, fibrinogen, ferritin, IL-1, IL-6, IL-10, TNF-alpha in both study arms|DIAGNOSTIC_TEST: Evaluation of the impact of subclinical hypothyroidism, with present/ absent antithyroid antibodies, on the balance between anti- and pro-inflammatory factors in women in both study arms|DIAGNOSTIC_TEST: Assessment of the impact of imbalance between anti- and pro-inflammatory factors in women with different PCOS and HPOD phenotypes on ovarian reserve indices",FEMALE,ADULT,NA,"Jagiellonian University Medical College, Department of Gynecology and Obstetrics, Krakow, 31-501, Poland|Jagiellonian University Medical College, Department of Gynecology and Obstetrics, Kraków, 31-501, Poland"
NCT02190214,Thyroid Disorders in Malaysia: A Nationwide Multicentre Study,https://clinicaltrials.gov/study/NCT02190214,NO,Hypothyroidism|Subclinical Hypothyroidism|Hyperthyroidism|Subclinical Hyperthyroidism|Graves Disease|Hashimoto's Thyroiditis|Iodine Deficiency|Genetic Susceptibility,,ALL,"ADULT, OLDER_ADULT",,
NCT06272721,Hypothyroidism in Pregnancy and Neuropsychological Development in Children,https://clinicaltrials.gov/study/NCT06272721,NO,Thyroid Dysfunction|Pregnancy Related|Language Development,DIAGNOSTIC_TEST: Griffiths Scale,ALL,"CHILD, ADULT",NA,"Fondazione Policlinico Universitario A. Gemelli IRCCS, Roma, 00168, Italy"
NCT04860622,Normal Range of TSH and FT4 in Pregnancy,https://clinicaltrials.gov/study/NCT04860622,NO,Hypothyroidism|Pregnancy Related|Thyroid|Dysfunction|Iodine Deficiency,DIAGNOSTIC_TEST: Serum thyroid function tests,FEMALE,ADULT,,"Sehit Prof Dr Ilhan Varank Sancaktepe Training and Research Hospital, Istanbul, Turkey"
NCT06154382,Eltroxin Administration to Patients With Extremely Low T4 Values in the Intensive Care Unit,https://clinicaltrials.gov/study/NCT06154382,NO,Thyroid; Functional Disturbance,DRUG: Eltroxin administration,ALL,"ADULT, OLDER_ADULT",,"Meir Medical Center, Kfar Saba, Israel"
NCT06179368,Throid Dysfunction in Liver Failure and Its Eddects Upon Outcome,https://clinicaltrials.gov/study/NCT06179368,NO,Hepatic Encephalopathy|Hepatic Impairment|Hypothyroidism|Hepatic Failure,DIAGNOSTIC_TEST: hypothroidism|DIAGNOSTIC_TEST: euothyroid,ALL,ADULT,,"Emad Zarief Kamel Said, Assiut, 71111, Egypt"
NCT05918497,Comparison Between Variable Time Regimen of Dosing L-Thyroxine for Treatment Hypothyroid Fasting Ramadan,https://clinicaltrials.gov/study/NCT05918497,NO,Different Regimens in Treatment of Hypothyroidism During Fasting in Ramadan,,ALL,ADULT,,"Sohag Faculty of Medicine, Sohag, Egypt"
NCT05643365,Factors Affecting Timing of Hypothyroidism Following Radioactive Iodine Therapy Patients With Graves Disease,https://clinicaltrials.gov/study/NCT05643365,NO,Radioactive Iodine-Induced Hypothyroidism in Graves Disease Patients,RADIATION: Radioactive Iodine therapy,ALL,"CHILD, ADULT, OLDER_ADULT",,"Nuclear medicine unit, department of clinical oncology and nuclear medicine, Assiut university hospital, Assiut, Egypt"
NCT01528904,Maternal Autoimmune Thyroid Disease and Fetal Thyroxin,https://clinicaltrials.gov/study/NCT01528904,NO,Pregnancy Complicated by Hyperthyroidism|Hypothyroidism in Pregnancy,,FEMALE,ADULT,,"Clinic for Gynecology and Obstetrics, Belgrade, 11000, Serbia"
NCT05803967,Baduanjin Exercising Effects on Sub-clinical Hypothyroidism and Cognitive Problems,https://clinicaltrials.gov/study/NCT05803967,NO,Subclinical hypothyroïdism|Cognitive Impairment,BEHAVIORAL: Baduanjin exercising,FEMALE,OLDER_ADULT,NA,"Cairo Unoversity, Giza, Egypt"
NCT04270110,Assessment of Bone Mineral Density in Patients With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT04270110,NO,Subclinical hypothyroïdism,,ALL,"CHILD, ADULT",,"Assiut university Hospital, Assuit, 71511Assuit, Egypt"
NCT04124705,A Study of Armour® Thyroid Compared to Synthetic T4 (Levothyroxine) in Previously Hypothyroid Participants,https://clinicaltrials.gov/study/NCT04124705,YES,Hypothyroidism|Thyroid Disease|Euthyroid|Thyroid Gland|Thyroid Hormones,DRUG: Armour® Thyroid|DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE2,"Sponsor Site /ID# 237950, Birmingham, Alabama, 35205, United States|Sponsor Site /ID# 237986, Little Rock, Arkansas, 72209-7040, United States|Sponsor Site /ID# 235210, Greenbrae, California, 94904, United States|Sponsor Site /ID# 235716, Huntington Beach, California, 92648, United States|Sponsor Site /ID# 238120, Sacramento, California, 95821-2123, United States|Sponsor Site /ID# 238026, Santa Clarita, California, 91321, United States|Sponsor Site /ID# 238258, Van Nuys, California, 91405-3605, United States|Sponsor Site/ID# 235866, Denver, Colorado, 80246, United States|Sponsor Site /ID# 235853, Fort Lauderdale, Florida, 33312, United States|Sponsor Site /ID# 236809, West Palm Beach, Florida, 33401, United States|Sponsor Site /ID# 235032, Atlanta, Georgia, 30318, United States|Sponsor Site /ID# 237199, Columbus, Georgia, 31904, United States|Sponsor Site /ID# 238088, Lawrenceville, Georgia, 30046, United States|Sponsor Site /ID# 235714, Lexington, Kentucky, 40503, United States|Sponsor Site /ID# 236701, Louisville, Kentucky, 40213-1014, United States|Sponsor Site /ID# 235202, Asheville, North Carolina, 28803, United States|Sponsor Site/ID# 235204, Greenville, North Carolina, 27834, United States|Sponsor Site /ID# 238023, Hickory, North Carolina, 28601, United States|Sponsor Site /ID# 237137, Austin, Texas, 78731, United States|Sponsor Site/ID# 238071, Austin, Texas, 78749, United States|Sponsor Site/ID# 237652, Dallas, Texas, 75231, United States|Sponsor Site/ID# 237655, Dallas, Texas, 75231, United States|Sponsor Site /ID# 235870, El Paso, Texas, 79935, United States|Sponsor Site /ID# 235860, Round Rock, Texas, 78681, United States|Sponsor Site /ID# 235894, San Antonio, Texas, 78229, United States|Sponsor Site /ID# 235211, Renton, Washington, 98057, United States|Sponsor Site /ID# 236022, Spokane, Washington, 99202, United States|Sponsor Site/ID# 236977, Tacoma, Washington, 98405, United States"
NCT03574051,the Microbiota Are Associated With Iodine-131 Therapy and Hypothyroidism,https://clinicaltrials.gov/study/NCT03574051,NO,Microbiota,DRUG: Probiotic,ALL,"ADULT, OLDER_ADULT",EARLY_PHASE1,"First affiliated hospital of Harbin medical university, Harbin, Heilongjiang, 150001, China"
NCT02017080,Fetal Thyroid Ultrasound And Fetal Thyroid Hormones,https://clinicaltrials.gov/study/NCT02017080,NO,Pregnancy Complicated by Hyperthyroidism|Hypothyroidism in Pregnancy,,FEMALE,ADULT,,"Clinic for Gynecology and Obstetrics , Clinical Center of Serbia, Belgrade, 11000, Serbia"
NCT01488721,Clinical Evaluation of NeoPlex4 Assay and NeoPlex System,https://clinicaltrials.gov/study/NCT01488721,NO,"Adrenal Hyperplasia, Congenital|Congenital Hypothyroidism|Cystic Fibrosis",,ALL,CHILD,,"New York State Department of Health, Albany, New York, 12201, United States|Tennessee Department of Health, Nashville, Tennessee, 37243, United States|Unified State Laboratories: Public Health, Taylorsville, Utah, 84129, United States"
NCT06135948,Impact of Increasing Levothyroxine Dose in Ramadan for UAE Patients With Hypothyroidism,https://clinicaltrials.gov/study/NCT06135948,NO,L-thyroxine,"DRUG: Extra dose of L-thyroxine, 25 mcg during Ramadan",ALL,"ADULT, OLDER_ADULT",PHASE4,"Family Promotion Centre, Endocrinology Clinic, Sharjah, United Arab Emirates"
NCT06377826,"Comparison of Aerobic and Resistance Training on Exercise Capacity, Depression and Quality of Life in Hypothyroidism.",https://clinicaltrials.gov/study/NCT06377826,NO,Comparison of Aerobic Exercise and Resistance Training,OTHER: aerobic exercises|OTHER: resistance training|DRUG: medication,ALL,ADULT,NA,"Abbottabad medical complex, Abbottābād, Khyber Pakhtunkhwa, 21300, Pakistan"
NCT02186405,Effects of Levothyroxine Treatment on Hemodynamic and Renal Functions in Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT02186405,NO,Subclinical hypothyroïdism,DRUG: LEVOTHYROXINE,ALL,"ADULT, OLDER_ADULT",PHASE4,"Nephrology Department, Nice, 06202, France"
